"y_139^{3}","5.40766888150609"
"y_140^{3}","6.114064230343299"
"y_141^{3}","6.270314230343299"
"y_142^{3}","6.865552325581394"
"y_143^{3}","6.865552325581394"
"y_144^{3}","6.865552325581394"
"y_145^{3}","7.865552325581394"
"y_146^{3}","7.907218992248061"
"y_147^{3}","7.907218992248061"
"y_148^{3}","8.907218992248062"
"y_149^{3}","8.907218992248062"
"y_150^{3}","0.7490310077519385"
"y_152^{3}","1.0"
"y_153^{3}","0.5138888888888893"
"y_162^{3}","0.375"
"y_164^{3}","1.0"
"y_165^{3}","1.0"
"y_166^{3}","2.0"
"y_167^{3}","1.0"
"y_168^{3}","2.0"
"y_169^{3}","1.0"
"y_171^{3}","1.0"
"y_175^{3}","1.0"
"y_176^{3}","2.0"
"y_177^{3}","1.0"
"y_179^{3}","1.0"
"y_181^{3}","1.0"
"y_182^{3}","2.0"
"y_183^{3}","1.4375"
"y_184^{3}","1.4375"
"y_185^{3}","0.4375"
"y_186^{3}","1.0"
"y_187^{3}","1.0"
"y_190^{3}","1.0"
"y_191^{3}","1.0"
"y_192^{3}","1.0"
"y_200^{3}","1.0"
"y_203^{3}","1.0"
"y_204^{3}","1.0"
"y_213^{3}","1.0"
"y_216^{3}","1.0465116279069768"
"y_217^{3}","0.046511627906976716"
"y_218^{3}","0.046511627906976716"
"y_220^{3}","0.875"
"y_221^{3}","0.8590116279069767"
"y_222^{3}","0.8590116279069767"
"y_223^{3}","1.8590116279069768"
"y_224^{3}","1.8590116279069768"
"y_225^{3}","1.8590116279069768"
"y_226^{3}","1.8590116279069768"
"y_227^{3}","0.8590116279069768"
"y_228^{3}","0.8590116279069768"
"y_229^{3}","0.04651162790697683"
"y_230^{3}","0.04651162790697683"
"y_231^{3}","0.04651162790697683"
"y_234^{3}","3.3601421188630485"
"y_235^{3}","3.3601421188630485"
"y_236^{3}","3.3601421188630485"
"y_237^{3}","3.3601421188630485"
"y_238^{3}","3.3601421188630485"
"y_239^{3}","3.3601421188630485"
"y_240^{3}","3.3601421188630494"
"y_241^{3}","3.3601421188630494"
"y_242^{3}","3.6101421188630494"
"y_243^{3}","3.6101421188630494"
"y_244^{3}","2.6101421188630494"
"y_245^{3}","2.375"
"y_246^{3}","3.375"
"y_247^{3}","3.375"
"y_248^{3}","2.375"
"y_249^{3}","2.375"
"y_250^{3}","2.375"
"y_251^{3}","2.375"
"y_252^{3}","1.375"
"y_253^{3}","0.375"
"y_255^{3}","1.0"
"y_256^{3}","2.0"
"y_257^{3}","1.75"
"y_258^{3}","1.75"
"y_259^{3}","2.75"
"y_260^{3}","2.75"
"y_261^{3}","2.75"
"y_262^{3}","3.2361111111111107"
"y_263^{3}","4.236111111111111"
"y_264^{3}","3.2361111111111107"
"y_265^{3}","2.9851421188630485"
"y_266^{3}","2.9851421188630485"
"y_267^{3}","2.9851421188630485"
"y_268^{3}","2.9851421188630485"
"y_269^{3}","2.9851421188630485"
"y_270^{3}","2.9851421188630485"
"y_271^{3}","2.9851421188630485"
"y_272^{3}","1.0"
"y_274^{3}","1.0"
"y_276^{3}","1.0"
"y_278^{3}","1.0"
"y_279^{3}","2.0"
"y_280^{3}","1.0"
"y_281^{3}","2.0"
"y_282^{3}","1.0"
"y_284^{3}","0.25096899224806213"
"y_285^{3}","0.25096899224806213"
"y_286^{3}","0.25096899224806213"
"y_287^{3}","0.04166666666666674"
"y_288^{3}","0.04166666666666674"
"y_289^{3}","0.04166666666666663"
"y_290^{3}","0.04166666666666663"
"y_309^{3}","0.25000000000000006"
"y_312^{3}","0.6223958333333335"
"y_313^{3}","0.6223958333333335"
"y_314^{3}","0.6223958333333335"
"y_315^{3}","0.6223958333333335"
"y_316^{3}","0.5390625"
"y_317^{3}","0.5390625"
"y_318^{3}","0.5390625"
"y_319^{3}","0.5390625"
"y_321^{3}","0.6666666666666667"
"y_322^{3}","0.4140625"
"y_323^{3}","0.4140625"
"y_324^{3}","0.4140625"
"y_325^{3}","0.4140625"
"y_326^{3}","0.4140625"
"y_327^{3}","0.6223958333333335"
"y_332^{3}","0.047619047619047616"
"y_334^{3}","0.20386904761904767"
"y_335^{3}","0.20386904761904767"
"y_336^{3}","0.20386904761904767"
"y_337^{3}","0.20386904761904767"
"y_338^{3}","0.20386904761904767"
"y_339^{3}","0.20386904761904767"
"y_340^{3}","0.20386904761904767"
"y_341^{3}","0.20386904761904767"
"y_342^{3}","0.20386904761904767"
"y_343^{3}","0.20386904761904767"
"y_344^{3}","0.20386904761904767"
"y_345^{3}","0.20386904761904762"
"y_346^{3}","0.20386904761904762"
"y_347^{3}","0.047619047619047616"
"y_348^{3}","0.07388565891472809"
"y_349^{3}","0.07388565891472809"
"y_350^{3}","0.07388565891472809"
"y_351^{3}","0.022252214839423523"
"y_352^{3}","0.022252214839423523"
"y_360^{3}","0.5952380952380952"
"y_362^{3}","1.0"
"y_364^{3}","1.0"
"y_366^{3}","1.0"
"y_368^{3}","1.0"
"y_372^{3}","1.0"
"y_373^{3}","1.0"
"y_376^{3}","1.0"
"y_377^{3}","2.0"
"y_378^{3}","2.0"
"y_379^{3}","2.2857142857142856"
"y_380^{3}","1.9999999999999998"
"y_381^{3}","2.318002491694352"
"y_382^{3}","1.3993978405315612"
"y_383^{3}","2.0868978405315612"
"y_384^{3}","1.7063953488372094"
"y_385^{3}","1.7063953488372094"
"y_386^{3}","1.0"
"y_388^{3}","1.0"
"y_395^{3}","0.0625"
"y_396^{3}","0.0625"
"y_397^{3}","0.0625"
"y_398^{3}","0.0625"
"y_399^{3}","0.0625"
"y_400^{3}","0.0625"
"y_401^{3}","0.0625"
"y_402^{3}","0.23408084163898102"
"y_406^{3}","1.0"
"y_408^{3}","1.0"
"y_410^{3}","1.0"
"y_412^{3}","1.0"
